,REPORT_DATE,REPORTED_DATE,FREQ_CODE,SECURITY_CODE,AUDITED,MONTH_IN_PERIOD,SCFD_1_1,SCFD_1_2,SCFD_1,SCFD_2,SCFD_3,SCFD_4,SCFD_5,SCFD_6,SCFD_7,SCFD_7_1,SCFD_7_2,SCFD_7_3,SCFD_7_4,SCFD_7_5,SCFD_8,SCFD_9,SCFD_10,SCFD_11,SCFD_12,SCFD_20,SCFD_21,SCFD_22,SCFD_22_1,SCFD_22_2,SCFD_22_3,SCFD_22_4,SCFD_25,SCFD_30,SCFD_31,SCFD_32,SCFD_33,SCFD_33_1,SCFD_33_2,SCFD_34,SCFD_34_1,SCFD_34_2,SCFD_34_3,SCFD_35,SCFD_36,SCFD_36_1,SCFD_40,SCFD_50,SCFD_60,SCFD_61,SCFD_61_1,SCFD_62,SCFD_63,SCFD_70,SCFD_71,SCFD_71_1,SCFD_72,SCFD_73,SCFD_1A,SCFD_2A,SCFD_3A,SCFD_4A,SCFD_4_1A,SCFD_4_2A,SCFD_5A,SCFD_6A,SCFD_7A,SCFD_8A,SCFD_9A,SCFD_10A,SCFD_11A,SCFD_12A,SCFD_13A,SCFD_20A,SCFD_30A,SCFD_31A,SCFD_32A,SCFD_32_1A,SCFD_32_2A,SCFD_32_3A,SCFD_33A,SCFD_34A,SCFD_35A,SCFD_35_1A,SCFD_36A,SCFD_37A,SCFD_40A,SCFD_41A,SCFD_42A,SCFD_42_1A,SCFD_42_2A,SCFD_42_3A,SCFD_43A,SCFD_44A,SCFD_45A,SCFD_45_1A,SCFD_46A,SCFD_47A,CREATED_DATE,UPDATED_DATE
591,2023-12-31,,Q,ART,N,3,0.0,0.0,-221051983.0,11601837655.0,0.0,700950.0,222314205.0,0.0,-1994945511.0,0.0,0.0,0.0,0.0,0.0,-2587364115.0,0.0,0.0,5772015504.0,-4631927120.0,7887531226.0,0.0,160000000.0,0.0,0.0,0.0,0.0,0.0,160000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8047531226.0,24738688224.0,24738688224.0,0.0,0.0,0.0,32786219450.0,32786219450.0,0.0,0.0,0.0,33047078151.0,-34748103437.0,0.0,0.0,0.0,0.0,0.0,0.0,411470000.0,0.0,-27155472.0,0.0,0.0,0.0,0.0,-1316710758.0,79950456263.0,79950456263.0,76931399659.0,0.0,0.0,0.0,3019056604.0,0.0,0.0,0.0,0.0,0.0,78633745505.0,78633745505.0,75199909381.0,0.0,0.0,0.0,0.0,3433836124.0,0.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
592,2018-03-31,,Q,BMSC,N,3,0.0,0.0,-2443716970884.0,1802700307924.0,-200600946.0,0.0,293433589.0,-1430669124.0,0.0,0.0,0.0,0.0,0.0,0.0,1895741849.0,-13050888793.0,0.0,1276655748079.0,-955117133051.0,-331971031357.0,0.0,0.0,0.0,0.0,0.0,0.0,54335420.0,54335420.0,0.0,0.0,529664573833.0,0.0,529664573833.0,-253714673833.0,0.0,0.0,-253714673833.0,0.0,-90637600.0,0.0,275859262400.0,-56057433537.0,61349441683.0,61349441683.0,0.0,0.0,0.0,5292008146.0,5292008146.0,0.0,0.0,0.0,551452907253.0,-363215173469.0,0.0,0.0,0.0,0.0,0.0,0.0,-233040213759.0,0.0,0.0,0.0,0.0,15169266515.0,-19960458659.0,-49593672119.0,67184915627.0,67184915627.0,60491137756.0,0.0,0.0,0.0,0.0,0.0,6693777871.0,0.0,0.0,0.0,17591243508.0,17591243508.0,15996123063.0,0.0,0.0,0.0,0.0,0.0,1595120445.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
593,2023-12-31,,Q,SBS,N,3,0.0,0.0,-1480000000.0,233280000.0,0.0,0.0,1680395743.0,0.0,-8767296696.0,0.0,0.0,0.0,0.0,0.0,-5709091897.0,0.0,0.0,309291686829.0,-264930770029.0,19905708208.0,-466050000.0,0.0,0.0,0.0,0.0,0.0,0.0,-466050000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19439658208.0,4425010680.0,4425010680.0,0.0,0.0,0.0,23864668888.0,23864668888.0,0.0,0.0,0.0,5508534624955.0,-5684316858966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-175782234011.0,552455415356.0,552455415356.0,489827241756.0,0.0,0.0,0.0,62628173600.0,0.0,0.0,0.0,0.0,0.0,376673181345.0,376673181345.0,312775437595.0,0.0,0.0,0.0,0.0,63897743750.0,0.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
594,2023-12-31,,Y,SBS,N,12,0.0,0.0,-6248500000.0,49733640610.0,0.0,0.0,8605836415.0,0.0,-31842751933.0,0.0,0.0,0.0,0.0,0.0,-18703256211.0,0.0,0.0,2571100368592.0,-2516054397190.0,11173372025.0,-570099000.0,0.0,0.0,0.0,0.0,0.0,0.0,-570099000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10603273025.0,13261395863.0,13261395863.0,0.0,0.0,0.0,23864668888.0,23864668888.0,0.0,0.0,0.0,27569989212495.0,-27509054776602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60934435893.0,315738745452.0,315738745452.0,287619280358.0,0.0,0.0,0.0,28119465094.0,0.0,0.0,0.0,0.0,0.0,376673181345.0,376673181345.0,312775437595.0,0.0,0.0,0.0,0.0,63897743750.0,0.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
595,2023-12-31,,Y,DASC,N,12,0.0,0.0,-3172326613081.0,3167359763884.0,-1075399241.0,130400000.0,16302047175.0,0.0,-3696632079.0,0.0,0.0,0.0,0.0,0.0,-10481232577.0,0.0,0.0,362810872021.0,-339963733275.0,10063960171.0,-1877500000.0,1298182.0,0.0,0.0,0.0,0.0,3987780768.0,2111578950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12175539121.0,54528935296.0,4528935296.0,0.0,50000000000.0,0.0,66704474417.0,2204474417.0,0.0,64500000000.0,0.0,1006097144120.0,-3972973436990.0,0.0,0.0,0.0,0.0,0.0,0.0,3025490753778.0,0.0,-419216962.0,0.0,0.0,47161744611.0,-47208786941.0,58148201616.0,145844408777.0,145844408777.0,123472297970.0,0.0,0.0,0.0,2005996.0,21268325160.0,1101779651.0,0.0,0.0,0.0,203992610393.0,203992610393.0,178564331680.0,0.0,0.0,0.0,24371528254.0,2013138.0,1054737321.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
596,2023-12-31,,Y,BVS,Y,12,0.0,0.0,-120260663946436.0,118639504412691.0,0.0,37334818832.0,397004135245.0,-76729142327.0,-65751054613.0,0.0,0.0,0.0,0.0,0.0,-219653149037.0,0.0,0.0,13395267514580.0,-13257499189610.0,-1610668323954.0,-7770258066.0,250900000.0,0.0,0.0,0.0,0.0,0.0,-7519358066.0,0.0,0.0,16820908753611.0,0.0,16820908753611.0,-15279188584869.0,0.0,0.0,-15279188584869.0,0.0,-71009113270.0,0.0,1470711055472.0,-147476626548.0,149529318217.0,149529318217.0,0.0,0.0,0.0,2052691669.0,2052691669.0,0.0,0.0,0.0,95626482483751.0,-91922938059971.0,121532704929125.0,-143731810350799.0,0.0,0.0,0.0,0.0,18567332622706.0,0.0,-5196283345.0,0.0,0.0,2670539173989.0,-2669509634580.0,67604880876.0,1021781924960.0,1021781924960.0,455008406883.0,0.0,0.0,0.0,0.0,555024350334.0,11749167743.0,0.0,0.0,0.0,1089386805836.0,1089386805836.0,340173685859.0,0.0,0.0,0.0,703169849306.0,0.0,46043270671.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
597,2023-12-31,,Y,BMS,N,12,0.0,0.0,-8116133877352.0,8068376459179.0,-624533583.0,4852234.0,230579277.0,-3848257142.0,0.0,0.0,0.0,0.0,0.0,0.0,-16751448061.0,-7777935423757.0,0.0,0.0,7755472877418.0,-132611826635.0,-88242000.0,0.0,0.0,0.0,0.0,0.0,87625806.0,-616194.0,0.0,0.0,1134000000000.0,0.0,1134000000000.0,-834000000000.0,0.0,0.0,-834000000000.0,0.0,-44973000.0,0.0,299955027000.0,167342584171.0,75946081905.0,75946081905.0,0.0,0.0,0.0,243288666076.0,243288666076.0,0.0,0.0,0.0,1979017104177.0,-2508157734933.0,0.0,0.0,0.0,0.0,0.0,0.0,478345077272.0,0.0,0.0,0.0,0.0,25452386732.0,-25469104652.0,-50812271404.0,94724972952.0,94724972952.0,92510693828.0,0.0,0.0,0.0,0.0,0.0,2214279124.0,0.0,0.0,0.0,43912701548.0,43912701548.0,41269143698.0,0.0,0.0,0.0,0.0,0.0,2643557850.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
598,2023-12-31,2024-03-25,Y,FNS,Y,0,,,-150058180000.0,221833834400.0,-2143371386.0,950217276.0,9928172613.0,-16407479899.0,-9626833727.0,,,,,,-15536743507.0,-22799278925.0,,2340491508387.0,-2221908760186.0,134723085046.0,-1707889200.0,336150000.0,,,,,,-1371739200.0,,,414960000000.0,,414960000000.0,-529318000000.0,,,-529318000000.0,,-41679000000.0,,-156037000000.0,-22685654154.0,141874088447.0,136874088447.0,,5000000000.0,,119188434293.0,119188434293.0,,,,8536787940970.0,-8300196350630.0,,,,,,,,-282739808818.0,-749551034.0,,,67390063132.0,-67372974132.0,-46880680512.0,125681055876.0,125681055876.0,71556378393.0,,,,,54124677483.0,,,,,78800375364.0,78800375364.0,48102872397.0,,,,30680413967.0,,17089000.0,,,,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
599,2023-12-31,2024-03-28,Y,AIS,Y,0,,,-105038817153763.0,104536155636801.0,-2371281179.0,9486416.0,73940248869.0,-43787109591.0,-15081444555.0,,,,,,-14620727132.0,-13073165510.0,-133482000.0,497443440.0,-41288061081.0,-558569609285.0,,,,,,,,-9650000000.0,,,6682000000000.0,,,-6226000000000.0,,,,,,,456000000000.0,-112219609285.0,123499031270.0,123499031270.0,,,,11279421985.0,11279421985.0,,,,13055181011760.0,-13037945550172.0,,,,,,,48105829370.0,,-743108727.0,,,23073946564.0,-23072580656.0,64599548139.0,126315997995.0,126315997995.0,126312400149.0,,,,,,3597846.0,,,,190915546134.0,190915546134.0,190910582380.0,,,,,,4963754.0,,,,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
600,2023-12-31,2024-03-26,Y,VIG,Y,0,,,-35760120000.0,75127441050.0,-101702320.0,4869756500.0,8698144160.0,0.0,-314094693.0,,,,,,-7672736883.0,-1064706509.0,,226870040559.0,-219964488350.0,50687533514.0,-45650000.0,,,,,,,-45650000.0,,,,,,,,,,,,,,50641883514.0,22013268849.0,12013268849.0,,10000000000.0,,72655152363.0,13155152363.0,,59500000000.0,,1064198415493.0,-1112160967722.0,,,,,,,43435362890.0,,-56920403.0,,,10414184389.0,-5546031338.0,284043309.0,19249546418.0,19249546418.0,18375414418.0,,,,,874132000.0,,,,,19533589727.0,19533589727.0,18241035307.0,,,,1292554420.0,,,,,,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
601,2024-03-31,2024-04-17,Q,BETA,N,0,,,-284576518416.0,266351976519.0,-151162546.0,22750000.0,1059262137.0,,-208381815.0,,,,,,-2358552008.0,-839524835.0,,144536845074.0,-286539466485.0,-162702772375.0,-379500000.0,,,,,,,-379500000.0,,,,,,,,,,,,,,-163082272375.0,275384638503.0,275384638503.0,,,,112302366128.0,112302366128.0,,,,306525619141.0,-245938331172.0,,,,,,,-54180231675.0,,-21141013.0,,,269591083.0,-219798923.0,6435707441.0,13837984431.0,13837984431.0,9058346461.0,,,,4776445970.0,,3192000.0,,,,20273691872.0,20273691872.0,12073832562.0,,,,,8150067150.0,49792160.0,,,,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
602,2024-03-31,2024-04-17,Q,DASC,N,0,,,-804222491963.0,807729973404.0,-203829192.0,,3276949434.0,,-839038462.0,,,,,,-3248315684.0,-2464710067.0,,69017138336.0,-86953053195.0,-17907377389.0,-750000000.0,,,,,,1466193719.0,716193719.0,,,,,,,,,,,,,,-17191183670.0,66704474417.0,2204474417.0,,64500000000.0,,49513290747.0,6513290747.0,,43000000000.0,,282161804830.0,-1285681593063.0,,,,,,,,,-120805294.0,,,1473654.0,-1473654.0,-8484350037.0,203992610393.0,203992610393.0,178564331680.0,,,,2013138.0,24371528254.0,1054737321.0,,,,195508260356.0,195508260356.0,133403870393.0,,,,61047638372.0,2014270.0,1054737321.0,,,,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
603,2024-12-31,2025-01-16,Q,DASC,N,0,,,-587344692926.0,591066513902.0,0.0,11873600.0,4359048104.0,0.0,-664722205.0,0.0,0.0,0.0,0.0,0.0,-3369868863.0,-4291888924.0,0.0,59386614456.0,-64146221476.0,-4993344332.0,0.0,0.0,0.0,0.0,0.0,0.0,502234775.0,502234775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4491109557.0,0.0,0.0,,0.0,0.0,-4491109557.0,3208890443.0,,-7700000000.0,0.0,-488738445081.0,3801477299.0,0.0,0.0,,,0.0,0.0,442784252344.0,0.0,-120233590.0,0.0,0.0,198436024.0,-198436024.0,-42272949028.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-42272949028.0,-42272949028.0,-30751173260.0,0.0,,,-11521776521.0,753.0,0.0,0.0,0.0,0.0,2025-01-16 17:05:50.547701,2025-06-06 16:24:46.987946
604,2024-12-31,2025-01-17,Q,VISC,N,0,,,-644276276654.0,633999664323.0,0.0,13500.0,8036016364.0,-81389451.0,-1506472878.0,0.0,0.0,0.0,0.0,0.0,-4090097320.0,-2205838631.0,0.0,495993019424.0,-474298783213.0,11569855464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247000000000.0,0.0,247000000000.0,-242000000000.0,0.0,0.0,-242000000000.0,0.0,0.0,0.0,5000000000.0,16569855464.0,0.0,0.0,,0.0,0.0,16569855464.0,-7930144536.0,,24500000000.0,0.0,9731513906680.0,-18031432103078.0,0.0,0.0,,,0.0,0.0,8253781196269.0,0.0,0.0,0.0,0.0,88864348336.0,-88916332336.0,-46188984129.0,0.0,0.0,84117531709.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-46188984129.0,-46188984129.0,-28616405629.0,0.0,,,-17520594500.0,0.0,-51984000.0,0.0,0.0,0.0,2025-01-17 16:19:20.172863,2025-06-06 16:24:46.987946
605,2024-12-31,2025-03-28,Y,BVS,Y,0,,,-140971876367728.0,141481801356105.0,,70519147087.0,484507479347.0,-87686641206.0,-70977455615.0,,,,,,-254225093459.0,-208927117778.0,,7431346608066.0,-7289601468557.0,584880446262.0,-6961767675.0,,,,,,,-6961767675.0,,,10412120000000.0,,10412120000000.0,-10767600000000.0,,,-10767600000000.0,,-56637033720.0,,-412117033720.0,165801644867.0,2052691669.0,2052691669.0,,,,167854336536.0,167854336536.0,,,,95632140848316.0,-92136133807140.0,,,,,,,17416053409759.0,,-6622343641.0,,,1647772577611.0,-1610692319466.0,-150539139618.0,1089386805836.0,1089386805836.0,340173685859.0,,,,,703169849306.0,46043270671.0,,,,938847666218.0,938847666218.0,530836444058.0,,,,395900015767.0,,12111206393.0,,,,2025-01-17 17:22:08.358127,2025-06-06 16:24:46.987946
606,2024-12-31,2025-03-31,Y,HBS,Y,0,,,-17033463110.0,68859000000.0,,2985150.0,11904032901.0,,-245314618.0,,,,,,-5552043667.0,-2628197088.0,,14953905519.0,-11461683193.0,58799221894.0,,,,,,,497761442.0,497761442.0,,,,,,,,,,,-62029901200.0,,-62029901200.0,-2732917864.0,15507366798.0,3507366798.0,,,12000000000.0,12774448934.0,12774448934.0,,,,118426818310.0,-110213163170.0,,,,,,,74166774293.0,,,,,,-71381553244.0,10998876189.0,27323964480.0,27323964480.0,27323964480.0,,,,,,,,,,38322840669.0,38322840669.0,38322840669.0,,,,,,,,,,2025-01-20 17:03:22.677479,2025-06-06 16:24:46.987946
607,2024-12-31,2025-01-20,Q,BMS,N,0,,,-1943913519516.0,2027432822639.0,0.0,1950759720.0,1330665725.0,-9554671749.0,-5860683285.0,0.0,0.0,0.0,0.0,0.0,-5670162490.0,-4217324498.0,0.0,1359572150198.0,-915753612475.0,505316424269.0,-4880000000.0,1727272727.0,0.0,0.0,0.0,0.0,46597873.0,-3106129400.0,0.0,0.0,646240000000.0,0.0,646240000000.0,-702540000000.0,0.0,0.0,-702540000000.0,0.0,131764620.0,0.0,-56168235380.0,446042059489.0,0.0,0.0,,0.0,0.0,446042059489.0,446042059489.0,,0.0,0.0,-4345746498435.0,5005579880105.0,0.0,0.0,,,0.0,0.0,-790877136785.0,0.0,0.0,0.0,0.0,-35339678014.0,35294673654.0,-131088759475.0,-43912701548.0,-43912701548.0,-41269143698.0,0.0,,,0.0,0.0,-2643557850.0,0.0,0.0,0.0,-175001461023.0,-175001461023.0,-173011829914.0,0.0,,,0.0,0.0,-1989631109.0,0.0,0.0,0.0,2025-01-20 19:23:55.036562,2025-06-06 16:24:46.987946
608,2024-12-31,2025-02-18,Y,ART,Y,0,,,,56543720487.0,,1904529.0,1063563487.0,,-6508932903.0,,,,,,-10172937944.0,-1297479033.0,,3147648508.0,-4714528209.0,38062958922.0,-1668903158.0,,,,,,,-1668903158.0,,,,,,,,,,,,,,36394055764.0,32786219450.0,,,,,69180275214.0,,,,,66912382700.0,-128023270758.0,,,,,,,1453021402.0,,-64839914.0,,,1956642035.0,-320766000.0,-58086830535.0,78633745505.0,78633745505.0,75199909381.0,,,,3433836124.0,,,,,,20546914970.0,20546914970.0,17886424258.0,,,,,2660490712.0,,,,,2025-01-21 11:45:32.712147,2025-06-06 16:24:46.987946
609,2024-12-31,2025-01-17,Q,VISE,N,0,,,-644276276654.0,633999664323.0,0.0,13500.0,8036016364.0,-81389451.0,-1506472878.0,0.0,0.0,0.0,0.0,0.0,-4090097320.0,-2205838631.0,0.0,495993019424.0,-474298783213.0,11569855464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247000000000.0,0.0,247000000000.0,-242000000000.0,0.0,0.0,-242000000000.0,0.0,0.0,0.0,5000000000.0,16569855464.0,0.0,0.0,,0.0,0.0,16569855464.0,-7930144536.0,,24500000000.0,0.0,9731513906680.0,-18031432103078.0,0.0,0.0,,,0.0,0.0,8253781196269.0,0.0,0.0,0.0,0.0,88864348336.0,-88916332336.0,-46188984129.0,0.0,0.0,84117531709.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-46188984129.0,-46188984129.0,-28616405629.0,0.0,,,-17520594500.0,0.0,-51984000.0,0.0,0.0,0.0,2025-02-28 11:48:04.589638,2025-06-06 16:24:46.987946
610,2024-12-31,2025-03-14,Y,PNS,Y,0,,,-155350579000.0,154627462100.0,-1150344559.0,2617786435.0,4389557031.0,-7356713087.0,-34517029514.0,,,,,,-12867148201.0,-11721959621.0,,1893791807973.0,-1728454673788.0,104008165769.0,-3412173475.0,,,,,,,-3412173475.0,,,260579600331.0,,260579600331.0,-321079000000.0,,,-321079000000.0,,-26685000000.0,,-87184399669.0,13411592625.0,119188434293.0,119188434293.0,,,,132600026918.0,132600026918.0,,,,5551130302350.0,-5097122020260.0,,,,,,,,-466783054800.0,-648505275.0,,,52318759529.0,-52335848529.0,-13440366985.0,78800375364.0,78800375364.0,48102872397.0,,,,,30680413967.0,17089000.0,,,,65360008379.0,65360008379.0,46414996736.0,,,,18945011643.0,,,,,,2025-03-17 07:01:00.519297,2025-06-06 16:24:46.987946
611,2022-06-30,2022-07-19,Q,AIS,N,0,,,3108076672851.0,-2010765762488.0,2463552354.0,348242.0,-1903442237.0,26759802741.0,-337553032.0,0.0,0.0,0.0,0.0,0.0,2279790660.0,15320444766.0,0.0,-129913168.0,-4083398794.0,1137680541895.0,-4427025650.0,0.0,0.0,0.0,0.0,0.0,0.0,-4427025650.0,-585000000000.0,0.0,-665000000000.0,0.0,0.0,153000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1097000000000.0,36253516245.0,-18084180328.0,-18084180328.0,,-18084180328.0,0.0,18169335917.0,18169335917.0,,0.0,0.0,-1505645418368.0,2117399923720.0,0.0,0.0,,,0.0,0.0,-720343657827.0,0.0,-69224667.0,0.0,0.0,1681093221.0,-1632208384.0,-108609492305.0,22053129993.0,22053129993.0,22053569331.0,0.0,,,0.0,0.0,-2413452.0,0.0,1974114.0,0.0,-86556362312.0,-86556362312.0,-86604807811.0,0.0,,,0.0,0.0,-1974114.0,0.0,50419613.0,0.0,2025-03-28 07:04:10.117067,2025-06-06 16:24:46.987946
612,2022-03-31,2022-05-07,Q,FNS,N,0,,,-245736856000.0,144577600000.0,-2146855828.0,213265809.0,0.0,-6392138542.0,-19569089344.0,0.0,0.0,0.0,0.0,0.0,-7471853135.0,-15079881872.0,0.0,979249124066.0,-929640970799.0,-101997655645.0,-1350000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1350000000.0,0.0,0.0,90656000000.0,0.0,90656000000.0,-76446403322.0,0.0,0.0,-76446403322.0,0.0,0.0,0.0,14209596678.0,-89138058967.0,131507892477.0,131507892477.0,,0.0,0.0,42369833510.0,42369833510.0,,0.0,0.0,8720445627300.0,-7779547670800.0,0.0,0.0,,,0.0,0.0,0.0,-836118898169.0,-280125578.0,0.0,0.0,12197098734.0,-12200081659.0,104495949828.0,303177954672.0,303177954672.0,79497554455.0,0.0,,,0.0,223677417292.0,2982925.0,0.0,0.0,0.0,407673904500.0,407673904500.0,198393636957.0,0.0,,,209280267543.0,0.0,0.0,0.0,0.0,0.0,2025-03-28 07:04:10.117067,2025-06-06 16:24:46.987946
613,2022-12-31,2023-01-17,Q,AIS,N,0,,,-7379768486661.0,7393524572020.0,0.0,586556.0,-10775130169.0,-96657534.0,671508898.0,0.0,0.0,0.0,0.0,0.0,942080644.0,-2426858530.0,4180000.0,-301259236.0,-1303871670.0,470664318.0,-6500000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-6500000000.0,0.0,0.0,98000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98000000000.0,91970664318.0,-72020635352.0,-13497422800.0,,-13497422800.0,0.0,78473241518.0,78473241518.0,,0.0,0.0,-1353559981580.0,1472492004100.0,0.0,0.0,,,0.0,0.0,-87151457743.0,0.0,-307822.0,0.0,0.0,-5581129706.0,5435297521.0,31634424770.0,-95872360270.0,-95872360270.0,-95921865479.0,0.0,,,0.0,0.0,0.0,0.0,49505209.0,0.0,-64237935500.0,-64237935500.0,-64141608524.0,0.0,,,0.0,0.0,0.0,0.0,-96326976.0,96326976.0,2025-03-28 07:04:10.117067,2025-06-06 16:24:46.987946
614,2023-06-30,2023-07-17,Q,BMI,N,0,,,-2084171382887.0,2025936154431.0,0.0,0.0,12969786.0,-1268121161.0,0.0,0.0,0.0,0.0,0.0,0.0,-3332300882.0,-9348671772.0,0.0,1772733240239.0,-1523408312307.0,177153575447.0,0.0,0.0,0.0,0.0,0.0,0.0,16102008.0,16102008.0,0.0,0.0,272000000000.0,0.0,272000000000.0,-272000000000.0,0.0,0.0,0.0,0.0,174812540.0,0.0,174812540.0,177344489995.0,0.0,0.0,,0.0,0.0,177344489995.0,177344489995.0,,0.0,0.0,418709638396.0,-504710484482.0,0.0,0.0,,,0.0,0.0,58862881254.0,0.0,0.0,0.0,0.0,6248346602.0,-6131619402.0,-27021237632.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-27021237632.0,-27021237632.0,-27714808669.0,0.0,,,0.0,0.0,693571037.0,0.0,0.0,0.0,2025-03-28 07:04:10.117067,2025-06-06 16:24:46.987946
615,2023-03-31,2023-04-18,Q,FNS,N,0,,,-50000000000.0,50680137950.0,-2143371386.0,214385884.0,2514041096.0,-3087090113.0,-1821633674.0,,,,,,-3566140203.0,-5758331602.0,,577174975973.0,-677313122040.0,-113106148115.0,,,,,,,,,,,91840000000.0,,91840000000.0,-49600000000.0,,,-49600000000.0,,,,42240000000.0,-70866148115.0,141874088447.0,136874088447.0,,5000000000.0,,71007940332.0,71007940332.0,,,,2438189493410.0,-2607260044350.0,,,,,,,162897884183.0,,-156353696.0,,,13740939987.0,-4917397395.0,2494522139.0,125681055876.0,125681055876.0,71556378393.0,,,,,54124677483.0,,,,,128175578015.0,128175578015.0,51927638445.0,,,,67074111945.0,,9173827625.0,,,,2025-03-28 07:04:10.117067,2025-06-06 16:24:46.987946
616,2021-03-31,2021-04-20,Q,VPS,N,0,,,-186945731935866.0,193124190807866.0,,1659150.0,65398520330.0,-1065177504306.0,-231012560907.0,,,,,,-161547447907.0,-76241814172.0,-261315894.0,104604645712063.0,-106751089050305.0,2563175070052.0,-37198431374.0,,,,,,,-37198431374.0,,,164345130422612.0,,164345130422612.0,-168317922904591.0,,,-168317922904591.0,,,,-3972792481979.0,-1446815843301.0,3039423535407.0,2779423535407.0,,260000000000.0,,1592607692106.0,1292607692106.0,,300000000000.0,,259717075752800.0,-263610889463128.0,,,,,,,430366007137407.0,-422954608470667.0,,,,1567764000000.0,-1567764000000.0,3517584956412.0,7420608366881.0,7420608366881.0,7133408703113.0,,,,,,287199663768.0,,,,10938193323293.0,10938193323293.0,10584645021037.0,,,,,,353548302256.0,,,,2025-03-28 07:04:10.117067,2025-06-06 16:24:46.987946
617,2022-09-30,2022-10-18,Q,ASEANSEC,N,0,,,0.0,104691960.0,0.0,1063125832.0,92888496797.0,-8714520546.0,-4209821085.0,0.0,0.0,0.0,0.0,0.0,-4504346266.0,-15106164222.0,0.0,-9003834865895.0,8825290726981.0,-117022676444.0,-387800000.0,0.0,0.0,0.0,0.0,0.0,0.0,-387800000.0,0.0,0.0,210000000000.0,0.0,210000000000.0,-200000000000.0,0.0,0.0,-200000000000.0,0.0,0.0,0.0,10000000000.0,-107410476444.0,0.0,0.0,,0.0,0.0,-107410476444.0,42589523556.0,,-150000000000.0,0.0,-15815519859335.0,26351156010379.0,0.0,0.0,,,0.0,0.0,-10628734541670.0,0.0,-850251612.0,0.0,0.0,0.0,0.0,-93948642238.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,-93948642238.0,-93948642238.0,-65243134358.0,0.0,,,0.0,-28717129800.0,11621920.0,0.0,0.0,0.0,2025-03-28 07:04:10.117067,2025-06-06 16:24:46.987946
618,2021-12-31,2022-01-20,Q,FNS,N,0,,,-70575675999.0,86356385138.0,,324229524.0,550000000.0,-198315925.0,-12200922473.0,,,,,,-4495991976.0,-8165329691.0,,1183048671827.0,-1164230955520.0,10412094905.0,,,,,,,,,,,53000000000.0,,53000000000.0,-10000000000.0,,,-10000000000.0,,,,43000000000.0,53412094905.0,78452267662.0,78452267662.0,,,,131864362567.0,131864362567.0,,,,8013741070600.0,-5414142586600.0,,,,,,,,-2568764054345.0,-244491012.0,,,12486021695.0,-12327660435.0,30748299903.0,167546769050.0,167546769050.0,59179270586.0,,,,,108363926139.0,3572325.0,,,,198295068953.0,198295068953.0,124529016646.0,,,,73589120297.0,,176932010.0,,,,2025-03-28 07:04:10.117067,2025-06-06 16:24:46.987946
