,REPORT_DATE,REPORTED_DATE,FREQ_CODE,SECURITY_CODE,AUDITED,MONTH_IN_PERIOD,IBS_100,IBS_110,IBS_111,IBS_112,IBS_120,IBS_121,IBS_129,IBS_1291,IBS_130,IBS_131,IBS_1311,IBS_1312,IBS_132,IBS_133,IBS_1351,IBS_1352,IBS_1353,IBS_1354,IBS_135,IBS_139,IBS_140,IBS_141,IBS_149,IBS_150,IBS_151,IBS_1511,IBS_1512,IBS_1513,IBS_152,IBS_154,IBS_1541,IBS_157,IBS_158,IBS_190,IBS_191,IBS_192,IBS_1921,IBS_1922,IBS_1923,IBS_200,IBS_210,IBS_211,IBS_2111,IBS_212,IBS_213,IBS_2131,IBS_218,IBS_2181,IBS_2182,IBS_2183,IBS_220,IBS_221,IBS_222,IBS_223,IBS_224,IBS_225,IBS_226,IBS_227,IBS_228,IBS_229,IBS_230,IBS_240,IBS_241,IBS_242,IBS_2421,IBS_2422,IBS_2423,IBS_250,IBS_251,IBS_252,IBS_258,IBS_259,IBS_2591,IBS_2592,IBS_260,IBS_261,IBS_2611,IBS_2612,IBS_2613,IBS_2614,IBS_2615,IBS_270,IBS_300,IBS_310,IBS_311,IBS_312,IBS_3121,IBS_3122,IBS_313,IBS_314,IBS_315,IBS_316,IBS_317,IBS_3171,IBS_3172,IBS_3191,IBS_319,IBS_320,IBS_323,IBS_3231,IBS_327,IBS_3281,IBS_3282,IBS_3283,IBS_329,IBS_3291,IBS_3294,IBS_3292,IBS_3293,IBS_3295,IBS_3296,IBS_330,IBS_331,IBS_3311,IBS_3312,IBS_3313,IBS_332,IBS_333,IBS_334,IBS_3341,IBS_3342,IBS_3343,IBS_335,IBS_336,IBS_337,IBS_338,IBS_339,IBS_3401,IBS_3402,IBS_3403,IBS_3404,IBS_3405,IBS_3406,IBS_3407,IBS_400,IBS_410,IBS_411,IBS_4111,IBS_4112,IBS_412,IBS_414,IBS_413,IBS_415,IBS_416,IBS_417,IBS_418,IBS_419,IBS_420,IBS_421,IBS_4211,IBS_4212,IBS_4213,IBS_4214,IBS_4215,IBS_4216,IBS_4217,IBS_4218,IBS_4219,IBS_430,IBS_500,IBS_501,IBS_502,IBS_503,IBS_504,IBS_5041,IBS_5042,IBS_5043,IBS_5044,CREATED_DATE,UPDATED_DATE
300,2023-09-30,2023-10-20,Q,ABI,N,0,3730937841357.0,115894218870.0,115894218870.0,,2975747291700.0,,,2975747291700.0,221876802531.0,106060675565.0,46894623243.0,59166052322.0,4493882255.0,,,,,,114194387921.0,-2872143210.0,4152502042.0,4152502042.0,,209560125576.0,209560125576.0,202130760997.0,7429364579.0,,,,,,,203706900638.0,115583380747.0,88123519891.0,,,,160643970523.0,10943770160.0,,,,,,10943770160.0,6000000000.0,4943770160.0,,135984077338.0,72228283864.0,162270079503.0,-90041795639.0,,,,63755793474.0,69923617008.0,-6167823534.0,,,,,17592593.0,,17592593.0,58302.0,,,,,58302.0,,13698472130.0,13698472130.0,,,,,,3891581811880.0,2343047259153.0,2343047259153.0,,190949084224.0,190108840868.0,840243356.0,,16201658974.0,62841779357.0,,,,192382942941.0,41359884252.0,4281150911.0,,88755447058.0,,,,,,1746275311436.0,1291388439729.0,,281548520876.0,173338350831.0,,,,,,,,,,,,,,,,,,,,,,,,,,1548534552727.0,1548534552727.0,515574170000.0,515574170000.0,,12000000000.0,-13898400000.0,,,,418433188964.0,,51557417000.0,,564868176763.0,352603217104.0,212264959659.0,,,,,,,,3891581811880.0,,,,,,,,,,2024-10-16 23:35:21.635808,2025-06-06 16:24:42.966745
301,2023-09-30,,Q,BLI,N,3,1928809974050.0,142762201383.0,71462201383.0,71300000000.0,1130030755877.0,1133499522077.0,-3468766200.0,0.0,366559563024.0,284375842389.0,284375842389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116566393301.0,-34382672666.0,399119964.0,399119964.0,0.0,67009274426.0,67009274426.0,64888230423.0,2121044003.0,0.0,0.0,0.0,0.0,0.0,0.0,222049059376.0,136787159729.0,85261899647.0,0.0,0.0,0.0,385028182549.0,20819488266.0,0.0,0.0,0.0,0.0,0.0,20819488266.0,12000000000.0,8819488266.0,0.0,94420224867.0,18290623267.0,45072114060.0,-26781490793.0,0.0,0.0,0.0,76129601600.0,86194826627.0,-10065225027.0,0.0,0.0,0.0,0.0,18928216667.0,0.0,18928216667.0,228254071233.0,0.0,0.0,229757071233.0,-1503000000.0,0.0,0.0,22606181516.0,8098732896.0,5659315626.0,0.0,0.0,8848132994.0,0.0,2313838156599.0,1497648586513.0,1494031687180.0,0.0,357940845949.0,357940845949.0,0.0,0.0,18227805169.0,10737883003.0,16465575803.0,0.0,0.0,3677969347.0,38631273746.0,45127587906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003222746257.0,559750619675.0,0.0,342657046204.0,100815080378.0,0.0,0.0,3616899333.0,0.0,0.0,0.0,0.0,0.0,180000000.0,0.0,0.0,0.0,0.0,0.0,3436899333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816189570086.0,816189570086.0,600000000000.0,600000000000.0,0.0,-415994845.0,-5260000.0,0.0,0.0,0.0,0.0,0.0,29778575768.0,17750679958.0,169081569205.0,0.0,169081569205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2313838156599.0,0.0,0.0,14184904340.0,112066385025.0,1256442.0,1256442.0,0.0,0.0,0.0,2024-10-16 23:35:21.635808,2024-10-16 23:35:21.635808
302,2023-09-30,,Q,IFA,N,3,531623758522.0,2861512406.0,2861512406.0,0.0,252459753139.0,260110525096.0,-7650771957.0,0.0,245517427593.0,60014929812.0,0.0,60014929812.0,207100000.0,0.0,0.0,0.0,0.0,0.0,216277308448.0,-30981910667.0,258899290.0,258899290.0,0.0,3795117017.0,3181287707.0,2169222885.0,1012064822.0,0.0,613829310.0,0.0,0.0,0.0,0.0,26731049077.0,21343340198.0,5387708879.0,0.0,0.0,0.0,512837321761.0,61623278248.0,0.0,0.0,0.0,0.0,0.0,61623278248.0,1623278248.0,60000000000.0,0.0,380310016217.0,229877841440.0,267688091104.0,-37810249664.0,0.0,0.0,0.0,141537397257.0,152598150000.0,-11060752743.0,8894777520.0,0.0,0.0,0.0,0.0,0.0,0.0,70696374302.0,54400000000.0,0.0,88284596200.0,-71988221898.0,0.0,0.0,207652994.0,207652994.0,0.0,0.0,0.0,0.0,0.0,1044461080283.0,708427390938.0,600152219094.0,36386645018.0,125950423846.0,94868732786.0,31081691060.0,0.0,2588539115.0,16107453609.0,0.0,0.0,0.0,0.0,3054026977.0,41316071986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374749058543.0,108399238629.0,0.0,33249423888.0,233100396026.0,0.0,0.0,108275171844.0,0.0,0.0,0.0,0.0,0.0,0.0,108183971844.0,0.0,0.0,0.0,0.0,0.0,0.0,91200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336033689345.0,336033689345.0,700000000000.0,700000000000.0,0.0,0.0,-102600000.0,0.0,0.0,0.0,0.0,0.0,2371872054.0,0.0,-366235582709.0,-366235582709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044461080283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-10-16 23:35:21.635808,2024-10-16 23:35:21.635808
303,2023-09-30,,Q,PVI,N,3,22201205289234.0,1000179492702.0,415179492702.0,585000000000.0,8421874453093.0,600855036796.0,-37085880000.0,7858105296297.0,12146246643254.0,12116799062760.0,0.0,12116799062760.0,15720446610.0,0.0,0.0,0.0,0.0,0.0,250456959727.0,-236729825843.0,1574389337.0,1574389337.0,0.0,631330310848.0,609071430080.0,0.0,609071430080.0,0.0,17491006733.0,4767874035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6209189684360.0,30431913988.0,0.0,0.0,0.0,0.0,0.0,30431913988.0,0.0,30431913988.0,0.0,350998961171.0,277997640439.0,626951042022.0,-348953401583.0,0.0,0.0,0.0,73001320732.0,215988244106.0,-142986923374.0,0.0,792727736129.0,1105607068661.0,-312879332532.0,0.0,0.0,0.0,4936642011585.0,0.0,0.0,64539474000.0,-39607201545.0,4911709739130.0,0.0,98389061487.0,86114687697.0,12274373790.0,0.0,0.0,0.0,0.0,28410394973594.0,20406749972822.0,20255682651046.0,729437748636.0,3281165419392.0,0.0,3281165419392.0,433991021016.0,101567419629.0,316721265438.0,47823937225.0,0.0,0.0,29097853260.0,0.0,894041835978.0,0.0,30927128050.0,0.0,0.0,0.0,0.0,0.0,14390909022422.0,5714727701686.0,0.0,8262417773663.0,413763547073.0,0.0,0.0,151067321776.0,0.0,0.0,0.0,0.0,0.0,116688392482.0,0.0,0.0,0.0,0.0,0.0,0.0,33002265083.0,1376664211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8003645000772.0,8003645000772.0,2342418670000.0,2342418670000.0,0.0,3716658852155.0,0.0,0.0,0.0,0.0,179211820775.0,0.0,0.0,343408542019.0,1076184005890.0,245010829577.0,831173176313.0,0.0,345763109933.0,0.0,0.0,0.0,0.0,0.0,28410394973594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-10-16 23:35:21.635808,2024-10-16 23:35:21.635808
304,2023-09-30,,Q,AIC,N,3,3411736964732.0,223501265741.0,103501265741.0,120000000000.0,1274680107464.0,1277402807169.0,-2722699705.0,0.0,1084702700275.0,845814705315.0,353192272196.0,492622433119.0,12269323673.0,0.0,0.0,0.0,0.0,0.0,268869412828.0,-42250741541.0,0.0,0.0,0.0,62058482306.0,57376791814.0,51665809421.0,5710982393.0,0.0,1905648250.0,2776042242.0,0.0,0.0,0.0,766794408946.0,519284369634.0,247510039312.0,0.0,0.0,0.0,394461911769.0,13205018118.0,0.0,0.0,0.0,0.0,0.0,13205018118.0,7000000000.0,6205018118.0,0.0,6157490745.0,3641701474.0,22670865015.0,-19029163541.0,0.0,0.0,0.0,2515789271.0,7064854959.0,-4549065688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330302727950.0,0.0,0.0,330302727950.0,0.0,0.0,0.0,44796674956.0,44796674956.0,0.0,0.0,0.0,0.0,0.0,3806198876501.0,2720557838005.0,2636420016983.0,0.0,553692525728.0,527129957918.0,26562567810.0,5639733886.0,9440975162.0,53382121881.0,251984770.0,0.0,0.0,0.0,154772818388.0,11131942521.0,0.0,687869895.0,0.0,0.0,0.0,0.0,0.0,1847420044752.0,1225634322755.0,0.0,508581379811.0,113204342186.0,0.0,0.0,84137821022.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84136821022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085641038496.0,1085641038496.0,1000000000000.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14775408404.0,0.0,70865630092.0,0.0,70865630092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3806198876501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-10-16 23:35:21.635808,2024-10-16 23:35:21.635808
305,2023-12-31,2024-03-08,Y,MIG,Y,0,7964948619805.0,181584419261.0,181584419261.0,,3507021861309.0,3521688373299.0,-14666511990.0,,862248873839.0,131112574227.0,131112574227.0,,434878349727.0,,,,,,305987366805.0,-9729416920.0,822542693.0,822542693.0,,1267453911541.0,1245497752972.0,337531250326.0,907966502646.0,,17980825646.0,3975332923.0,,,,2145817011162.0,1711677205502.0,434139805660.0,,,,854216358353.0,15023301942.0,,,,,,15023301942.0,7000000000.0,8023301942.0,,456957385317.0,46462674424.0,91154059237.0,-44691384813.0,,,,37586767447.0,48082649524.0,-10495882077.0,372907943446.0,,,,,,,365000000000.0,,,,,365000000000.0,,17235671094.0,17235671094.0,,,,,,8819164978158.0,6737906002379.0,6560556545557.0,,531269124691.0,526842194280.0,4426930411.0,21297059864.0,65596951137.0,123204651497.0,52412329510.0,,,,1128420780331.0,591135097353.0,,5038293643.0,,,,,,4042182257531.0,2943318473619.0,,888267429749.0,210596354163.0,,,177349456822.0,,,,,,27973896207.0,,,,,300059551.0,,,149075501064.0,,,,,,,,,2081258975779.0,2081258975779.0,1726725000000.0,1726725000000.0,,,,,,,,,72946251670.0,,281587724109.0,,,,,,,,,,8819164978158.0,,,,,,,,,,2024-10-16 23:35:21.635808,2025-06-06 16:24:42.966745
306,2022-06-30,,Q,PTI,Y,3,7593437427932.0,249063257707.0,248063257707.0,1000000000.0,3911837155513.0,58404992981.0,-1012519698.0,3854444682230.0,1029529913051.0,443928306765.0,443928306765.0,0.0,336643697247.0,0.0,0.0,6570000000.0,0.0,0.0,356661972515.0,-114274063476.0,3099971204.0,3099971204.0,0.0,633243978928.0,611216656242.0,391816934126.0,219399722116.0,0.0,19593122991.0,2434199695.0,0.0,0.0,0.0,1766663151529.0,1144487222330.0,622175929199.0,0.0,0.0,0.0,1488558151977.0,18216293906.0,0.0,0.0,0.0,0.0,0.0,18216293906.0,8000000000.0,10216293906.0,0.0,327507578733.0,302810808848.0,431475973993.0,-128665165145.0,0.0,0.0,0.0,24696769885.0,40089960138.0,-15393190253.0,0.0,114467191381.0,132477569642.0,-18010378261.0,27453153392.0,0.0,27453153392.0,972596056107.0,0.0,27171901034.0,30129400000.0,-21342080348.0,936636835421.0,0.0,28317878458.0,28317878458.0,0.0,0.0,0.0,0.0,0.0,9081995579909.0,7103888382735.0,7100158586522.0,248100000000.0,737994277243.0,721521511123.0,16472766120.0,12557011274.0,55334452177.0,192116138087.0,15885867841.0,0.0,0.0,56069498120.0,269426237056.0,286794906343.0,0.0,51513466.0,0.0,0.0,0.0,0.0,0.0,5225828684915.0,3648292223794.0,0.0,1466314694120.0,111221767001.0,0.0,0.0,3729796213.0,0.0,0.0,0.0,0.0,0.0,2032381843.0,0.0,0.0,0.0,0.0,1697414370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1978107197174.0,1978107197174.0,803957090000.0,803957090000.0,0.0,827943052804.0,0.0,0.0,0.0,0.0,28642118155.0,0.0,80395709000.0,0.0,233201894536.0,413889810734.0,-180687916198.0,0.0,3967332679.0,0.0,0.0,0.0,0.0,0.0,9081995579909.0,0.0,0.0,0.0,211600342558.0,746935.0,627199.0,119425.0,0.0,311.0,2024-10-16 23:35:21.635808,2024-10-16 23:35:21.635808
307,2023-03-31,,Q,BVH,N,3,133622058950736.0,2647940764589.0,701940764589.0,1946000000000.0,117145874518323.0,2924002312485.0,-208725727307.0,114430597933145.0,9902906875150.0,7482237061286.0,1426840600577.0,6055396460709.0,32724914721.0,0.0,0.0,2331720133413.0,0.0,0.0,486873102882.0,-430648337152.0,146428494620.0,146428494620.0,0.0,639756365297.0,597005328564.0,536149149473.0,60856179091.0,0.0,24952265944.0,0.0,0.0,0.0,17798770789.0,3139151932757.0,1664337364675.0,1474814568082.0,0.0,0.0,0.0,86838965808924.0,81313985542.0,0.0,0.0,0.0,0.0,0.0,81313985542.0,0.0,81313985542.0,0.0,1843679865684.0,955223480866.0,2675918332439.0,-1720694851573.0,0.0,0.0,0.0,888456384818.0,1560296306607.0,-671839921789.0,0.0,45388992000.0,45388992000.0,0.0,442593342898.0,0.0,442593342898.0,84237838980161.0,0.0,2766300157233.0,1163619711195.0,-60083272179.0,80368002383912.0,0.0,188150642639.0,138156381273.0,18080425844.0,0.0,0.0,31913835522.0,0.0,220461024759660.0,198653638244353.0,45866043668602.0,1718379157390.0,3017713801641.0,2990258207593.0,27455594048.0,19123000000.0,234826363554.0,631217698792.0,151450049325.0,0.0,0.0,143552180343.0,326365038531.0,593132950907.0,0.0,0.0,177096500859.0,38853186927260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152787594575751.0,0.0,0.0,0.0,0.0,0.0,152728961142506.0,54486350296.0,0.0,0.0,0.0,4147082949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21807386515307.0,21807386515307.0,7423227640000.0,7423227640000.0,0.0,7310458742807.0,0.0,0.0,0.0,15445192000.0,1592882068422.0,0.0,657023027516.0,103568802818.0,3806576648265.0,3306180965907.0,500395682358.0,0.0,898204393479.0,0.0,0.0,0.0,0.0,0.0,220461024759660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-10-16 23:35:21.635808,2024-10-16 23:35:21.635808
308,2023-03-31,2023-04-26,Q,PGI,N,0,5669719022886.0,64199293425.0,64199293425.0,,3244129366796.0,3247551577529.0,-3422210733.0,,554819496610.0,579208706529.0,471874734146.0,107333972383.0,7399620447.0,,,,,,43964232463.0,-75753062829.0,2532795777.0,2823221187.0,-290425410.0,175268851232.0,173115285967.0,110810575880.0,62304710087.0,,389504265.0,,,,1764061000.0,1628769219046.0,639930346044.0,988838873002.0,,,,1205909342491.0,18017825333.0,,,,,,18017825333.0,8000000000.0,10017825333.0,,640733370004.0,347010119315.0,673717592611.0,-326707473296.0,,,,260454326604.0,344034150107.0,-83579823503.0,33268924085.0,,,,,,,535363402067.0,,1350000000.0,550746600000.0,-16733197933.0,,,11794745087.0,11794745087.0,,,,,,6875628365377.0,5140270352240.0,5109004327843.0,8237442229.0,552154543108.0,520924269329.0,31230273779.0,8292000000.0,43012603725.0,177701030281.0,,,,,129173606288.0,35724741476.0,,99882207565.0,,,,,,4054826153171.0,2000338423375.0,,1683950888900.0,370536840896.0,,,31266024397.0,,,,,,1825713300.0,,,,,,,,24024700913.0,5415610184.0,,,,,,,,1734358013137.0,1735358013137.0,1108967960000.0,,,137672919516.0,,,,,148801899875.0,,102027173641.0,,237888060105.0,,,,,,,,,,6875628365377.0,,,,,,,,,,2024-10-16 23:35:21.635808,2025-06-06 16:24:42.966745
309,2023-03-31,,Q,PTI,N,3,6430782937672.0,41919680972.0,41919680972.0,0.0,3102282926655.0,0.0,0.0,3102282926655.0,936497524079.0,520599498885.0,520599498885.0,0.0,183529663681.0,0.0,0.0,34570000000.0,0.0,0.0,321358709586.0,-123560348073.0,1809478582.0,1809478582.0,0.0,663812214154.0,635022272345.0,382570075381.0,252452196964.0,0.0,17785719209.0,11004222600.0,0.0,0.0,0.0,1684461113230.0,1001074620474.0,683386492756.0,0.0,0.0,0.0,2366842186256.0,17495845615.0,0.0,0.0,0.0,0.0,0.0,17495845615.0,8000000000.0,9495845615.0,0.0,383325600739.0,359553759118.0,495134779832.0,-135581020714.0,0.0,0.0,0.0,23771841621.0,37345358515.0,-13573516894.0,0.0,112322214354.0,132477569642.0,-20155355288.0,59364075483.0,0.0,59364075483.0,1770041230520.0,0.0,27148191057.0,30129400000.0,-21194453615.0,1733958093078.0,0.0,24293219545.0,24293219545.0,0.0,0.0,0.0,0.0,0.0,8797625123928.0,6944913072394.0,6914220556288.0,300000000000.0,599624310186.0,593858169574.0,5766140612.0,6652044487.0,20306230297.0,106836736158.0,27689162023.0,0.0,0.0,192031062479.0,278293484074.0,139941698890.0,0.0,43513466.0,0.0,0.0,0.0,0.0,0.0,5242802314228.0,3444064605397.0,0.0,1656101056217.0,142636652614.0,0.0,0.0,30692516106.0,0.0,0.0,0.0,0.0,0.0,27458729063.0,0.0,0.0,0.0,0.0,3233787043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1852712051534.0,1852712051534.0,803957090000.0,803957090000.0,0.0,827943052804.0,0.0,0.0,0.0,0.0,28642118155.0,0.0,80395709000.0,0.0,107772756326.0,66603430004.0,41169326322.0,0.0,4001325249.0,0.0,0.0,0.0,0.0,0.0,8797625123928.0,0.0,0.0,0.0,213932659759.0,202440.0,199070.0,3063.0,0.0,306.0,2024-10-16 23:35:21.635808,2024-10-16 23:35:21.635808
310,2022-03-31,,Q,PGI,N,3,5642830036767.0,133987678896.0,133987678896.0,0.0,3007766881636.0,3008348881636.0,-582000000.0,0.0,456638036091.0,478653720451.0,389646340705.0,89007379746.0,12255678916.0,0.0,0.0,0.0,0.0,0.0,42964712361.0,-77236075637.0,5415168526.0,5415168526.0,0.0,208655230985.0,208436568544.0,117453224062.0,90983344482.0,0.0,97462441.0,0.0,0.0,0.0,121200000.0,1830367040633.0,518628024974.0,1311739015659.0,0.0,0.0,0.0,1105227316735.0,13396123542.0,0.0,0.0,0.0,0.0,0.0,13396123542.0,8000000000.0,5396123542.0,0.0,470444732343.0,297931122806.0,573940276634.0,-276009153828.0,0.0,0.0,0.0,172513609537.0,246863039463.0,-74349429926.0,0.0,75572931330.0,96057873261.0,-20484941931.0,58532047550.0,0.0,58532047550.0,466306055002.0,0.0,1350000000.0,470746600000.0,-5790544998.0,0.0,0.0,20975426968.0,20975426968.0,0.0,0.0,0.0,0.0,0.0,6748057353502.0,4899532178461.0,4874465352873.0,0.0,317331626633.0,304395454674.0,12936171959.0,13348146669.0,47235374401.0,147794999262.0,0.0,0.0,0.0,0.0,33384454651.0,111201906219.0,0.0,62950669734.0,0.0,0.0,0.0,0.0,0.0,4141218175304.0,1809749635769.0,0.0,1976826441753.0,354642097782.0,0.0,0.0,25066825588.0,0.0,0.0,0.0,0.0,0.0,1959962100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12855652013.0,10251211475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1848525175041.0,1848525175041.0,887177730000.0,887177730000.0,0.0,359463149516.0,0.0,0.0,0.0,0.0,78394147149.0,0.0,91840862029.0,0.0,431649286347.0,0.0,431649286347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6748057353502.0,0.0,0.0,24909230269.0,606928330803.0,737587.0,720312.0,17275.0,0.0,0.0,2024-10-16 23:35:21.635808,2024-10-16 23:35:21.635808
311,2022-03-31,,Q,PTI,N,3,7543064777423.0,191647278189.0,191647278189.0,0.0,4051919544909.0,178978602551.0,-221378205.0,3873162320563.0,943784439444.0,485398215610.0,485398215610.0,0.0,164521099968.0,0.0,0.0,6570000000.0,0.0,0.0,399239322592.0,-111944198726.0,6756161477.0,6756161477.0,0.0,713574252028.0,689187965874.0,433786389526.0,255401576348.0,0.0,21403574481.0,2982711673.0,0.0,0.0,0.0,1635383101376.0,943067835326.0,692315266050.0,0.0,0.0,0.0,1573385490114.0,17740456344.0,0.0,0.0,0.0,0.0,0.0,17740456344.0,8000000000.0,9740456344.0,0.0,319302368682.0,294443027707.0,417502680252.0,-123059652545.0,0.0,0.0,0.0,24859340975.0,39358603304.0,-14499262329.0,0.0,110723183720.0,128018569642.0,-17295385922.0,19981345817.0,0.0,19981345817.0,1071980487561.0,0.0,27384124269.0,30129400000.0,-14969035338.0,1029435998630.0,0.0,33657647990.0,33657647990.0,0.0,0.0,0.0,0.0,0.0,9116450267537.0,6898149720900.0,6866898416558.0,150000000000.0,660846433595.0,647145771671.0,13700661924.0,9026332144.0,45371596976.0,108332169989.0,1095746633.0,0.0,0.0,47244466455.0,329649481174.0,112531352904.0,136800000000.0,51513466.0,0.0,0.0,0.0,0.0,0.0,5265949323222.0,3585609842427.0,0.0,1580636883929.0,99702596866.0,0.0,0.0,31251304342.0,0.0,0.0,0.0,0.0,0.0,27998666562.0,0.0,0.0,0.0,0.0,3252637780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2218300546637.0,2218300546637.0,803957090000.0,803957090000.0,0.0,827943052804.0,0.0,0.0,0.0,0.0,26019645665.0,0.0,80395709000.0,0.0,476453457420.0,438194872055.0,38258585365.0,0.0,3531591748.0,0.0,0.0,0.0,0.0,0.0,9116450267537.0,0.0,0.0,0.0,221437230671.0,331543.0,211802.0,119428.0,0.0,313.0,2024-10-16 23:35:21.635808,2024-10-16 23:35:21.635808
312,2022-09-30,,Q,PRE,N,3,4773329274386.0,58816441083.0,58816441083.0,0.0,1337902424500.0,0.0,0.0,1337902424500.0,789728076063.0,792778275428.0,729101699502.0,63676575926.0,0.0,0.0,0.0,0.0,0.0,0.0,3474705589.0,-6524904954.0,0.0,0.0,0.0,314063315410.0,314063315410.0,313575465761.0,487849649.0,0.0,0.0,0.0,0.0,0.0,0.0,2272819017330.0,513403175810.0,1759415841520.0,0.0,0.0,0.0,810344696458.0,8000000000.0,0.0,0.0,0.0,0.0,0.0,8000000000.0,8000000000.0,0.0,0.0,1197945891.0,236724098.0,6390887385.0,-6154163287.0,0.0,0.0,0.0,961221793.0,24747266000.0,-23786044207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769126830000.0,0.0,0.0,769126830000.0,0.0,0.0,0.0,32019920567.0,32019920567.0,0.0,0.0,0.0,0.0,0.0,5583673970844.0,4648849232283.0,4648849232283.0,99853886870.0,856447056627.0,818418590508.0,38028466119.0,0.0,2817543211.0,7004087437.0,0.0,0.0,0.0,0.0,111369006867.0,18014471752.0,0.0,3812717024.0,0.0,0.0,0.0,0.0,0.0,3549530462495.0,1055331348653.0,0.0,2340208394186.0,153990719656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,934824738561.0,934824738561.0,728000000000.0,728000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58910344013.0,0.0,147914394548.0,0.0,147914394548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5583673970844.0,0.0,0.0,0.0,0.0,1543696.0,1528158.0,15538.0,0.0,0.0,2024-10-16 23:35:21.635808,2024-10-16 23:35:21.635808
