,REPORT_DATE,REPORTED_DATE,FREQ_CODE,SECURITY_CODE,AUDITED,MONTH_IN_PERIOD,BCFD_1,BCFD_2,BCFD_3,BCFD_4A,BCFD_4B,BCFD_5,BCFD_6,BCFD_7,BCFD_8,BCFD_9,BCFD_9A,BCFD_10,BCFD_11,BCFD_12,BCFD_13,BCFD_13A,BCFD_14,BCFD_15,BCFD_16,BCFD_17,BCFD_18,BCFD_21,BCFD_20,BCFD_19,BCFD_19A,BCFD_22,BCFD_23A,BCFD_23B,BCFD_23,BCFD_23C,BCFD_24,BCFD_25,BCFD_26,BCFD_27,BCFD_28,BCFD_29,BCFD_30,BCFD_31,BCFD_32,BCFD_33,BCFD_34,BCFD_35,BCFD_36,BCFD_37,BCFD_38,BCFD_39,BCFD_40,BCFD_41,BCFD_42,BCFD_43,BCFD_44,BCFD_45,BCFD_4,CREATED_DATE,UPDATED_DATE
337,2020-03-31,,Q,LPB,N,3,3615783000000.0,-2898869000000.0,102672000000.0,40506000000.0,0.0,308000000.0,15894000000.0,-933409000000.0,-111383000000.0,-168498000000.0,0.0,1001123000000.0,-1355264000000.0,-20035000000.0,-3989135000000.0,0.0,0.0,-242722000000.0,-7945000000.0,-7117464000000.0,7154168000000.0,0.0,20125000000.0,-8658000000.0,0.0,274825000000.0,-4459480000000.0,0.0,-210000000.0,0.0,-4459690000000.0,-21371000000.0,956000000.0,-1030000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-21445000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4481135000000.0,17098115000000.0,0.0,12616980000000.0,40506000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
338,2020-03-31,,Q,MBB,N,3,16060198000000.0,-3287290000000.0,744886000000.0,629077000000.0,0.0,54080000000.0,186082000000.0,-2206208000000.0,490871000000.0,12671696000000.0,0.0,1800672000000.0,3856820000000.0,-113365000000.0,2350916000000.0,0.0,-1593996000000.0,-9395482000000.0,0.0,19426448000000.0,-31938468000000.0,0.0,-17119000000.0,5085000000000.0,0.0,-2091191000000.0,41931000000.0,0.0,-16284000000.0,0.0,25647000000.0,-288920000000.0,19000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1221000000.0,-287680000000.0,1820668000000.0,0.0,0.0,0.0,0.0,472315000000.0,2292983000000.0,2030950000000.0,46012273000000.0,0.0,48043223000000.0,629077000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
339,2020-03-31,,Q,MSB,N,3,2771055000000.0,-1893157000000.0,122919000000.0,183628000000.0,0.0,-97698000000.0,29192000000.0,-736950000000.0,-63827000000.0,315162000000.0,0.0,-1096703000000.0,-2447098000000.0,0.0,-2097018000000.0,0.0,-5294000000.0,-270434000000.0,-1228000000.0,334103000000.0,652366000000.0,78053000000.0,0.0,-1888611000000.0,-1211522000000.0,-513000000.0,-7638737000000.0,0.0,0.0,0.0,-7638737000000.0,-7236000000.0,37000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7199000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7645936000000.0,24896661000000.0,-22308000000.0,17228417000000.0,183628000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
340,2020-03-31,,Q,NAB,N,3,1473639000000.0,-1374049000000.0,24079000000.0,61710000000.0,0.0,-418000000.0,3276000000.0,-373554000000.0,-70775000000.0,-256092000000.0,0.0,0.0,1055855000000.0,-3617000000.0,-3147931000000.0,0.0,0.0,40788000000.0,-64000000.0,-2372056000000.0,6351999000000.0,-4718000000.0,-461505000000.0,-108640000000.0,0.0,-125945000000.0,968074000000.0,0.0,0.0,0.0,968074000000.0,-25586000000.0,913000000.0,0.0,16042000000.0,0.0,0.0,0.0,0.0,63000000.0,-8568000000.0,0.0,0.0,0.0,-150000000.0,0.0,0.0,-150000000.0,959356000000.0,15588135000000.0,-2716000000.0,16544775000000.0,61710000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
341,2020-03-31,,Q,NVB,N,3,1114966000000.0,-1080273000000.0,8255000000.0,24176000000.0,0.0,15440000000.0,42000000.0,-208471000000.0,0.0,-125865000000.0,0.0,834208000000.0,-1504420000000.0,15720000000.0,103990000000.0,0.0,0.0,757628000000.0,0.0,-10586477000000.0,1451712000000.0,0.0,-13428000000.0,-919935000000.0,0.0,52972000000.0,-9933895000000.0,0.0,0.0,0.0,-9933895000000.0,-3236000000.0,2000000.0,-432000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-3666000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9937561000000.0,15116524000000.0,0.0,5178963000000.0,24176000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
342,2020-03-31,,Q,OCB,N,3,2667508975822.0,-1351821328675.0,150765447457.0,646421855287.0,0.0,-4176290602.0,30672046374.0,-505714587002.0,-259848529321.0,1373807589340.0,0.0,1908394899061.0,2549295283873.0,69600780217.0,-6231067423797.0,0.0,-196387595496.0,-111158484163.0,-4281339238.0,-4639728229369.0,2810021394746.0,0.0,-118067706474.0,1792472461943.0,0.0,6295685011.0,-790802684346.0,0.0,-36500000.0,0.0,-790839184346.0,-13998095762.0,126036363.0,0.0,0.0,0.0,0.0,0.0,0.0,-18480159.0,-13890539558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-804729723904.0,17137888041497.0,16226682921.0,16349385000514.0,646421855287.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
343,2020-03-31,,Q,PGB,N,3,-9808000000.0,32714000000.0,-5956000000.0,37945000000.0,0.0,-84729000000.0,8897000000.0,-126640000000.0,0.0,-147577000000.0,0.0,0.0,494820000000.0,6369000000.0,380912000000.0,0.0,0.0,103686000000.0,0.0,-1100000000000.0,801143000000.0,0.0,0.0,20359000000.0,0.0,144736000000.0,704448000000.0,0.0,0.0,0.0,704448000000.0,-2738000000.0,-7000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2745000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701703000000.0,3276324000000.0,0.0,3978027000000.0,37945000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
344,2020-03-31,,Q,SCB,N,3,3451725000000.0,-9290482000000.0,160107000000.0,163581000000.0,0.0,255715000000.0,2374000000.0,-1242168000000.0,-15023000000.0,-6514171000000.0,0.0,-1180000000000.0,2068135000000.0,59561000000.0,-10347560000000.0,0.0,0.0,1578682000000.0,-882000000.0,2150155000000.0,-4556921000000.0,0.0,0.0,14947181000000.0,0.0,38303000000.0,-1757517000000.0,0.0,0.0,0.0,-1757517000000.0,-26764000000.0,2317000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24447000000.0,0.0,824000000000.0,-7000000000.0,0.0,0.0,0.0,817000000000.0,-964964000000.0,44212161000000.0,-7354000000.0,43239843000000.0,163581000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
345,2020-03-31,,Q,SGB,N,3,364620000000.0,-215009000000.0,7680000000.0,7411000000.0,0.0,-1101000000.0,8676000000.0,-119966000000.0,-36253000000.0,16058000000.0,0.0,340000000000.0,17707000000.0,668000000.0,341405000000.0,0.0,0.0,-3971000000.0,0.0,-2425374000000.0,-123780000000.0,24792000000.0,0.0,0.0,0.0,-25264000000.0,-1837759000000.0,0.0,0.0,0.0,-1837759000000.0,-546000000.0,13000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-533000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1838292000000.0,5429190000000.0,8393000000.0,3599291000000.0,7411000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
346,2020-03-31,,Q,SHB,N,3,5966545000000.0,-5644909000000.0,119170000000.0,57626000000.0,0.0,2998000000.0,9975000000.0,-1067730000000.0,-16374000000.0,-572699000000.0,0.0,-5195850000000.0,-74462000000.0,172946000000.0,-17104767000000.0,0.0,-36451000000.0,222825000000.0,-26552000000.0,-1140918000000.0,3303175000000.0,16451000000.0,274542000000.0,-1252891000000.0,0.0,1943073000000.0,-19471578000000.0,0.0,0.0,0.0,-19471578000000.0,-146678000000.0,-68000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1667000000.0,-145079000000.0,0.0,0.0,0.0,-46000000.0,0.0,0.0,-46000000.0,-19616703000000.0,50822384000000.0,0.0,31205681000000.0,57626000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
347,2020-03-31,,Q,SSB,N,3,2312760000000.0,-1735393000000.0,57784000000.0,115982000000.0,0.0,147390000000.0,11787000000.0,-499464000000.0,-169440000000.0,241406000000.0,0.0,823323000000.0,-2597367000000.0,1476671000000.0,-346848000000.0,0.0,0.0,-223835000000.0,-5732000000.0,-12369272000000.0,2883229000000.0,77134000000.0,0.0,-380630000000.0,0.0,545488000000.0,-9876433000000.0,0.0,0.0,0.0,-9876433000000.0,-5821000000.0,0.0,0.0,-2000000.0,321000000.0,0.0,0.0,0.0,82000000.0,-5420000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9881853000000.0,28657098000000.0,0.0,18775245000000.0,,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
348,2020-03-31,,Q,STB,N,3,9349142000000.0,-5617529000000.0,1149605000000.0,228830000000.0,0.0,206753000000.0,13066000000.0,-2261318000000.0,-224702000000.0,2843847000000.0,0.0,114077000000.0,-895293000000.0,24465000000.0,-10239492000000.0,0.0,0.0,931147000000.0,-29169000000.0,289610000000.0,4864674000000.0,82380000000.0,78055000000.0,-4651000000.0,0.0,-334506000000.0,-2274856000000.0,0.0,-8161000000.0,0.0,-2283017000000.0,-135160000000.0,102650000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1117000000.0,-31393000000.0,0.0,0.0,0.0,-14000000.0,0.0,0.0,-14000000.0,-2314424000000.0,33096040000000.0,36393000000.0,30818009000000.0,228830000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
349,2020-03-31,,Q,TCB,N,3,5607415000000.0,-2636032000000.0,1186828000000.0,781672000000.0,0.0,206942000000.0,136222000000.0,-2260756000000.0,-849614000000.0,2172677000000.0,0.0,4612825000000.0,-5242768000000.0,0.0,-1219045000000.0,0.0,-693407000000.0,-1976608000000.0,1003839000000.0,1659224000000.0,3802031000000.0,-48543000000.0,0.0,11468000000.0,0.0,-197654000000.0,3884039000000.0,0.0,-5000000.0,0.0,3884034000000.0,-194696000000.0,358000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-194338000000.0,-5000000.0,0.0,0.0,0.0,0.0,0.0,-5000000.0,3689691000000.0,46514302000000.0,12359000000.0,50216352000000.0,781672000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
350,2020-03-31,,Q,TPB,N,3,3131761000000.0,-1657535000000.0,157000000000.0,245772000000.0,0.0,293484000000.0,12027000000.0,-1037504000000.0,-301707000000.0,843298000000.0,0.0,-1945409000000.0,-10121246000000.0,-72743000000.0,-3745695000000.0,0.0,-101764000000.0,-270672000000.0,647124000000.0,11273891000000.0,-2752844000000.0,0.0,21532000000.0,1223030000000.0,0.0,641361000000.0,-4360137000000.0,0.0,0.0,0.0,-4360137000000.0,-73027000000.0,0.0,0.0,0.0,0.0,0.0,-39600000000.0,0.0,0.0,-112627000000.0,0.0,851300000000.0,0.0,0.0,-225360000000.0,0.0,625940000000.0,-3846824000000.0,29198801000000.0,205034000000.0,25557011000000.0,245772000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
351,2020-03-31,,Q,VAB,N,3,1673837747980.0,-1074053546208.0,-6307783157.0,32336040507.0,0.0,5412325524.0,0.0,-145964593232.0,-30000000000.0,455260191414.0,0.0,-900000000000.0,272866642015.0,49127120000.0,-2244257615238.0,0.0,0.0,-263911064182.0,0.0,-1345521308919.0,3110184061286.0,3832965986.0,-1017535500.0,563803967197.0,0.0,31892216284.0,-267740359657.0,0.0,0.0,0.0,-267740359657.0,-88390900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88390900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-267828750557.0,14685081414512.0,-3520180374.0,14413732483581.0,32336040507.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
352,2020-03-31,,Q,VBB,N,3,919777000000.0,-904098000000.0,10352000000.0,171634000000.0,0.0,64063000000.0,0.0,-233044000000.0,-127321000000.0,-98637000000.0,0.0,-579170000000.0,-1896416000000.0,5121000000.0,-1164676000000.0,0.0,0.0,1692975000000.0,-317000000.0,-2618002000000.0,2560484000000.0,0.0,0.0,0.0,0.0,227779000000.0,-1870859000000.0,0.0,0.0,0.0,-1870859000000.0,-23506000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23506000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1894365000000.0,9964335000000.0,-10319000000.0,8059651000000.0,171634000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
353,2022-09-30,,Q,ACB,N,3,10207924000000.0,-4012667000000.0,866785000000.0,0.0,49664000000.0,37497000000.0,38989000000.0,-2069207000000.0,-14450000000.0,5104535000000.0,0.0,1746501000000.0,-6729249000000.0,24382000000.0,-6652280000000.0,0.0,-767000000.0,-2774586000000.0,-531000000.0,1117856000000.0,3891585000000.0,0.0,-6229000000.0,5200000000000.0,0.0,1992146000000.0,2913363000000.0,0.0,-251000000.0,0.0,2913112000000.0,-177344000000.0,1027000000.0,0.0,0.0,85364000000.0,0.0,0.0,0.0,13071000000.0,-77882000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2835230000000.0,69977128000000.0,81708000000.0,72894066000000.0,49664000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
354,2022-09-30,,Q,VBB,N,3,1779578000000.0,-1183660000000.0,31630000000.0,0.0,48734000000.0,115185000000.0,-601245000000.0,-277742000000.0,-53901000000.0,-141421000000.0,0.0,-4303703000000.0,-83556000000.0,-21884000000.0,-1192718000000.0,0.0,266715000000.0,-403910000000.0,120273000000.0,1873685000000.0,-1711841000000.0,0.0,0.0,-900000000000.0,0.0,189467000000.0,-6308893000000.0,0.0,0.0,0.0,-6308893000000.0,-16401000000.0,-74000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16475000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6325368000000.0,22053096000000.0,-3484000000.0,15724244000000.0,48734000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
355,2022-09-30,,Q,VAB,N,3,509633022030.0,-1112487237864.0,25519020967.0,0.0,4074419340.0,26543005041.0,10347317005.0,-176778918515.0,-47980525291.0,-761129897287.0,0.0,50000000000.0,399391180920.0,990312499.0,-3487643918008.0,0.0,0.0,678199961037.0,864756973068.0,-3527243137379.0,-265007125830.0,12330100000.0,0.0,-590000000000.0,0.0,-3582753147.0,-6628938304127.0,0.0,2231500000.0,0.0,-6626706804127.0,-3937114672.0,57407407.0,0.0,0.0,0.0,0.0,0.0,0.0,8303955000.0,4424247735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6622282556392.0,16965436301588.0,-3555187182.0,10339598558014.0,4074419340.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
356,2022-12-31,,Y,EVF,Y,12,2256675000000.0,-1457389000000.0,20875000000.0,0.0,-96462000000.0,-37410000000.0,260844000000.0,-318647000000.0,-71047000000.0,557439000000.0,0.0,2904450000000.0,1590176000000.0,0.0,-7502594000000.0,0.0,-186248000000.0,-1568654000000.0,0.0,3595660000000.0,-401635000000.0,13371000000.0,1720112000000.0,4194000000000.0,0.0,32170000000.0,4948247000000.0,0.0,-7909000000.0,0.0,4940338000000.0,-6677000000.0,0.0,0.0,0.0,0.0,0.0,-13733000000.0,641488000000.0,11117000000.0,632195000000.0,0.0,0.0,0.0,-1653000000.0,0.0,0.0,-1653000000.0,5570880000000.0,5493931000000.0,0.0,11064811000000.0,-96462000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
357,2022-12-31,,Q,EVF,N,3,679555000000.0,-459718000000.0,-15517000000.0,0.0,-107071000000.0,8288000000.0,36250000000.0,-67431000000.0,-10000000000.0,64356000000.0,0.0,1500000000000.0,-213788000000.0,38498000000.0,-4003514000000.0,0.0,-73200000000.0,-3197135000000.0,0.0,3320829000000.0,-529370000000.0,13371000000.0,352399000000.0,-490000000000.0,0.0,-5313000000.0,-3222867000000.0,0.0,-833000000.0,0.0,-3223700000000.0,-4593000000.0,0.0,0.0,0.0,0.0,0.0,0.0,641488000000.0,240000000.0,637135000000.0,0.0,0.0,0.0,-272000000.0,0.0,0.0,-272000000.0,-2586837000000.0,13650374000000.0,1274000000.0,11064811000000.0,-107071000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
358,2023-03-31,,Q,VBB,N,3,2195599000000.0,-1425755000000.0,21636000000.0,0.0,18957000000.0,24960000000.0,22843000000.0,-293284000000.0,-23528000000.0,541428000000.0,0.0,200000000000.0,4821887000000.0,-56140000000.0,2117079000000.0,0.0,0.0,1871476000000.0,-1256402000000.0,-2376730000000.0,-1981734000000.0,0.0,0.0,700000000000.0,0.0,-41355000000.0,4539509000000.0,0.0,0.0,0.0,4539509000000.0,-325000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-325000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4539184000000.0,19747178000000.0,-1562000000.0,24284800000000.0,18957000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
359,2021-06-30,,Q,ACB,Y,3,9003036000000.0,-4459577000000.0,886379000000.0,0.0,289247000000.0,-93442000000.0,70818000000.0,-1546355000000.0,-88043000000.0,4062063000000.0,0.0,-1657226000000.0,-2407088000000.0,53465000000.0,-17356383000000.0,0.0,-102509000000.0,437722000000.0,0.0,6750352000000.0,6256495000000.0,0.0,-7596000000.0,7066999000000.0,0.0,-785882000000.0,2310412000000.0,0.0,-380000000.0,0.0,2310032000000.0,-229438000000.0,1886000000.0,0.0,0.0,0.0,0.0,0.0,0.0,2822000000.0,-224730000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2085302000000.0,47342974000000.0,12675000000.0,49440951000000.0,289247000000.0,2024-10-16 23:27:35.370131,2025-06-06 16:22:34.581311
360,2021-09-30,,Q,EVF,N,3,487106000000.0,-235843000000.0,26557000000.0,-3022000000.0,0.0,2741000000.0,-1000000.0,-51289000000.0,-5000000000.0,221249000000.0,0.0,-750750000000.0,440621000000.0,0.0,631740000000.0,0.0,-1000000.0,2242933000000.0,0.0,1281548000000.0,-1647726000000.0,-207000000.0,770063000000.0,1860000000000.0,0.0,4194000000.0,5053664000000.0,0.0,-1612000000.0,0.0,5052052000000.0,-9172000000.0,1000000.0,0.0,0.0,0.0,0.0,589381000000.0,-596706000000.0,591000000.0,-15905000000.0,397264000000.0,0.0,0.0,-397388000000.0,0.0,0.0,-124000000.0,5036023000000.0,6459283000000.0,-821000000.0,11494485000000.0,-3022000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
361,2022-03-31,,Q,EIB,N,3,2775358000000.0,-1930293000000.0,99186000000.0,0.0,216701000000.0,-42000000.0,123400000000.0,-664301000000.0,-278000000.0,619731000000.0,0.0,0.0,1760170000000.0,-61739000000.0,-7878641000000.0,0.0,0.0,56783000000.0,-1853000000.0,4437982000000.0,1711952000000.0,0.0,0.0,0.0,0.0,46116000000.0,690501000000.0,0.0,0.0,0.0,690501000000.0,-34787000000.0,3811000000.0,0.0,0.0,0.0,0.0,0.0,0.0,220000000.0,-30756000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659745000000.0,30535326000000.0,16909000000.0,31211980000000.0,216701000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
362,2022-06-30,,Q,VCB,Y,3,21732756000000.0,-7037102000000.0,1534179000000.0,0.0,1548973000000.0,-63413000000.0,942302000000.0,-3978693000000.0,-2375038000000.0,12303964000000.0,0.0,-1870636000000.0,-375699000000.0,0.0,-71952419000000.0,0.0,-65006000000.0,-1122961000000.0,24710109000000.0,90399196000000.0,15722695000000.0,14242000000.0,-1100000000.0,-3013145000000.0,0.0,3201612000000.0,67950852000000.0,0.0,-288959000000.0,0.0,67661893000000.0,-45514000000.0,2768000000.0,-716000000.0,0.0,0.0,0.0,0.0,0.0,12382000000.0,-31080000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67630813000000.0,211825865000000.0,0.0,279456678000000.0,1548973000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
363,2022-09-30,,Q,BAOVIETBAN,N,3,1083886736210.0,-673428652233.0,134314820807.0,0.0,-31090274085.0,-44753187156.0,5745314025.0,-161238346415.0,-1111814420.0,312324596733.0,0.0,0.0,4593621565399.0,281700000.0,-1475026127642.0,0.0,0.0,-114978003639.0,0.0,2068267721451.0,22325701417.0,2669400000.0,0.0,899702226772.0,0.0,-3893017033750.0,2416171746741.0,0.0,0.0,0.0,2416171746741.0,-240718751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-240718751.0,0.0,0.0,0.0,-65407500.0,0.0,0.0,-65407500.0,2415865620490.0,10661430863086.0,-3264047168.0,13074032436408.0,-31090274085.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
364,2022-09-30,,Q,MSB,N,3,3328704000000.0,-1144548000000.0,276362000000.0,0.0,477915000000.0,-322961000000.0,54123000000.0,-907580000000.0,-3698000000.0,1758317000000.0,0.0,-3027312000000.0,11787288000000.0,-147723000000.0,-1709194000000.0,0.0,-147188000000.0,-1555849000000.0,-1246000000.0,1381555000000.0,-2647504000000.0,0.0,0.0,-809811000000.0,0.0,-322918000000.0,4558415000000.0,0.0,0.0,0.0,4558415000000.0,-46117000000.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,880000000.0,-45137000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4513278000000.0,22153219000000.0,15789000000.0,26682286000000.0,477915000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
365,2022-12-31,,Y,ABB,Y,12,8014828000000.0,-3870723000000.0,232042000000.0,0.0,54753000000.0,-428000000.0,345889000000.0,-1918124000000.0,-431975000000.0,2426262000000.0,0.0,4405211000000.0,4590707000000.0,-324566000000.0,-13923419000000.0,0.0,-907332000000.0,-1606890000000.0,0.0,-5233763000000.0,16284883000000.0,0.0,-343805000000.0,-3705930000000.0,0.0,340820000000.0,2002178000000.0,0.0,0.0,0.0,2002178000000.0,-285844000000.0,1476000000.0,0.0,0.0,0.0,0.0,0.0,53500000000.0,26448000000.0,-204420000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1797758000000.0,21794363000000.0,0.0,23592121000000.0,54753000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
366,2022-12-31,,Q,ABB,N,3,2379746000000.0,-2316507000000.0,188931000000.0,0.0,-344620000000.0,99506000000.0,0.0,-412553000000.0,-5105000000.0,-410602000000.0,0.0,-9500000000.0,650583000000.0,-440445000000.0,-1831276000000.0,0.0,-428643000000.0,-35597000000.0,0.0,-9809287000000.0,9377096000000.0,-39652000000.0,-171224000000.0,-2502130000000.0,0.0,1427416000000.0,-4223261000000.0,0.0,0.0,0.0,-4223261000000.0,-84270000000.0,91000000.0,0.0,0.0,0.0,0.0,0.0,0.0,6048000000.0,-78131000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4301392000000.0,27367920000000.0,525592000000.0,23592120000000.0,-344620000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
367,2023-03-31,,Q,TCB,N,3,12873102000000.0,-4863363000000.0,2158750000000.0,0.0,-244529000000.0,733547000000.0,119251000000.0,-3632369000000.0,-4099311000000.0,3045078000000.0,0.0,2802493000000.0,-5895205000000.0,0.0,-44901640000000.0,0.0,-151337000000.0,1302793000000.0,0.0,-16368851000000.0,29007891000000.0,-876875000000.0,0.0,12722474000000.0,0.0,-2559713000000.0,-21872892000000.0,0.0,-1845000000.0,0.0,-21874737000000.0,-72509000000.0,6040000000.0,-32000000.0,324000000000.0,0.0,0.0,0.0,0.0,2642000000.0,260141000000.0,854000000.0,0.0,0.0,0.0,0.0,0.0,854000000.0,-21613742000000.0,101305880000000.0,4648000000.0,79696786000000.0,-244529000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
368,2023-03-31,,Q,MBB,N,3,15773756000000.0,-4835025000000.0,689646000000.0,0.0,581678000000.0,131420000000.0,332797000000.0,-4277096000000.0,-3143506000000.0,5253670000000.0,0.0,-131248000000.0,-33038556000000.0,69503000000.0,-21996806000000.0,0.0,-2171419000000.0,2567242000000.0,2516126000000.0,11628384000000.0,8809073000000.0,30603000000.0,-964547000000.0,8447365000000.0,0.0,-2751044000000.0,-21731654000000.0,0.0,-33706000000.0,0.0,-21765360000000.0,-356591000000.0,2765000000.0,0.0,0.0,0.0,0.0,-44887000000.0,0.0,3212000000.0,-395501000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22160861000000.0,68223912000000.0,0.0,46063051000000.0,581678000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
369,2023-03-31,,Q,NAB,N,3,4148951000000.0,-2172335000000.0,129188000000.0,0.0,-6285000000.0,-1790000000.0,1203000000.0,-1179350000000.0,-88654000000.0,830928000000.0,0.0,-2448000000.0,1219148000000.0,104949000000.0,-8592029000000.0,0.0,0.0,254631000000.0,-54000000.0,2063783000000.0,12566896000000.0,10654000000.0,226541000000.0,1299100000000.0,0.0,-659949000000.0,9322150000000.0,0.0,0.0,0.0,9322150000000.0,-102532000000.0,715000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-101817000000.0,0.0,0.0,0.0,-62000000.0,0.0,0.0,-62000000.0,9220271000000.0,26258453000000.0,-17068000000.0,35461656000000.0,-6285000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
370,2022-12-31,2023-03-31,Y,BVB,Y,0,5229675000000.0,-3621072000000.0,99768000000.0,,,38803000000.0,25631000000.0,-1204079000000.0,-70557000000.0,535377000000.0,,-335000000000.0,-2231138000000.0,-68927000000.0,-4470175000000.0,,-183387000000.0,-170935000000.0,1486331000000.0,-3522043000000.0,4884520000000.0,0.0,352500000000.0,-2273855000000.0,,-67287000000.0,,,-550000000.0,,-6064569000000.0,-388551000000.0,4971000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-383580000000.0,0.0,2077740000000.0,-896500000000.0,0.0,0.0,0.0,1181240000000.0,-5266909000000.0,16504909000000.0,0.0,11238000000000.0,37208000000.0,2024-10-16 23:27:35.370131,2025-10-06 23:23:36.951683
371,2022-12-31,,Q,BVB,N,3,1409777000000.0,-1201431000000.0,28271000000.0,0.0,-18519000000.0,14204000000.0,5161000000.0,-356915000000.0,-13972000000.0,-133424000000.0,0.0,1015000000000.0,-23138000000.0,-32776000000.0,-7873000000.0,0.0,-157595000000.0,100984000000.0,1180716000000.0,-4446671000000.0,6742509000000.0,0.0,-5850000000.0,-1718005000000.0,0.0,96167000000.0,2610044000000.0,0.0,-550000000.0,0.0,2609494000000.0,-36703000000.0,958000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35745000000.0,0.0,0.0,-200000000000.0,0.0,0.0,0.0,-200000000000.0,2373749000000.0,8827045000000.0,37206000000.0,11238000000000.0,-18519000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
